"tweetid",           "userid",                                    "user_display_name",                           "user_screen_name",                           "user_reported_location","user_profile_description",                                                                                                                      "user_profile_url",        "follower_count","following_count","account_creation_date","account_language","tweet_text",                                                "tweet_time",      "tweet_client_name","in_reply_to_tweetid","in_reply_to_userid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions","poll_choices"
"907635390810611717","lXYxW4d8QPnQG625H6gSvJsRkxs+GRQk3m754YdcdNw=","lXYxW4d8QPnQG625H6gSvJsRkxs+GRQk3m754YdcdNw=","lXYxW4d8QPnQG625H6gSvJsRkxs+GRQk3m754YdcdNw=","Estados Unidos","Conservative, Donald Trump is my President! Love; God, Country, Family, Guns and Dogs.Tennessee Volunteers Football Fan #MAGA","https://t.co/4srF9ALSJp","2389","81","2017-08-18","es","Judge Napolitano CALLS OUT Activist Judges Fighting Trump’s Travel Ban  https://t.co/QR9goVdf8t","2017-09-12 16:01","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUxp5]","[]",""
"903443481435230208","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","Estados Unidos","But he made too many enemies Of the people who would keep us on our knees Hooray for Peter Pumpkin Who'll pray for Peter Pumpkinhead? ?????? #MAGA","https://t.co/4srF9ALSJp","1901","84","2017-08-18","es","WARNING! Walmart is Selling FAKE Trump Hats!  https://t.co/KnmsXquY4H","2017-09-01 02:24","Zapier.com","","","","False","","","absent","absent","0.0","0.0","2.0","5.0","[]","[http://zpr.io/PWcvb]","[]",""
"908148321826549760","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","Estados Unidos","Mom of 3, Gma to 1, son w Downs, son w pituitary gland brain tumor, employed, student, stroke in Feb.priced out of insur #MAGAWA #THANKGODTRUMPWON","https://t.co/4srF9AuhkP","2740","866","2017-08-18","es","""BREAKING: Milo, Ann Coulter and Steve Bannon Set to INVADE U.C. Berkeley!"" https://t.co/SqD0yKoTMA","2017-09-14 02:00","Zapier.com","","","","False","","","absent","absent","1.0","8.0","38.0","25.0","[]","[http://zpr.io/nUw4r]","[]",""
"904409634475302912","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","Estados Unidos","Mom of 3, Gma to 1, son w Downs, son w pituitary gland brain tumor, employed, student, stroke in Feb.priced out of insur #MAGAWA #THANKGODTRUMPWON","https://t.co/4srF9AuhkP","2740","866","2017-08-18","es","""Flood Victim Shares Beautiful Secret With President Trump"" https://t.co/VmHYgLFoTB","2017-09-03 18:23","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQftu]","[]",""
"908149001828147200","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","Estados Unidos","Reagan Conservative, Viet Nam Vet, Pro2A, Patriot, God Bless The USA, Will do whatever it takes to take America back. Trump2017","https://t.co/zxyYYbkrR5","2515","4638","2017-09-05","es","BREAKING: Milo, Ann Coulter and Steve Bannon Set to INVADE U.C. Berkeley!  https://t.co/WM9zGEE6BU","2017-09-14 02:02","Zapier.com","","","","False","","","absent","absent","1.0","3.0","11.0","10.0","[]","[http://zpr.io/nUw4r]","[]",""
"878397419196755969","eRrFtseoTFPTwj8OOtCVl1H4f4WFtN2UJrgg4WtYA=","eRrFtseoTFPTwj8OOtCVl1H4f4WFtN2UJrgg4WtYA=","eRrFtseoTFPTwj8OOtCVl1H4f4WFtN2UJrgg4WtYA=","","","","2","0","2017-06-19","es","""Fake Russia Story is DEAD, Shame on Media and Dems for Pushing It"" By now, anyone who actually BELIEVES that President Trump colluded with","2017-06-23 23:40","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[]","[]",""
"903663692042182656","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","Estados Unidos","Originally from New York City; Combat veteran, conservative, and PROUD Trump supporter always! I don't speak liberal: I finished 3rd grade. Trump 2020!","https://t.co/4srF9ALSJp","1262","4828","2017-08-18","es","Media Dead Silent on Trump’s HUGE Economic Gains  https://t.co/Cwivi4NiMZ","2017-09-01 16:59","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PWWaF]","[]",""
"911621549538660352","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","Estados Unidos","Reagan Conservative, Viet Nam Vet, Pro2A, Patriot, God Bless The USA, Will do whatever it takes to take America back. Trump2017","https://t.co/zxyYYbkrR5","2515","4638","2017-09-05","es","Trump Challenges Jeff Sessions to #LockHerUp!  https://t.co/cm4ZP393fk","2017-09-23 16:01","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","2.0","[LockHerUp]","[http://zpr.io/nnUuw]","[]",""
"908148255653064705","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","Estados Unidos","Lover of the good news, follow me and I'll take you information that if it's worth reading, I have the best for you from Donald Trump","https://t.co/4srF9ALSJp","1502","1022","2017-07-29","es","BREAKING: Milo, Ann Coulter and Steve Bannon Set to INVADE U.C. Berkeley!  https://t.co/mDEBIO4okI","2017-09-14 01:59","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/nUw4r]","[]",""
"908121523621449729","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","Estados Unidos","Lover of the good news, follow me and I'll take you information that if it's worth reading, I have the best for you from Donald Trump","https://t.co/4srF9ALSJp","1502","1022","2017-07-29","es","He Thinks He Has A Ghost In His House. Does This Video Prove Him Right?  https://t.co/1LxLOIAVpZ","2017-09-14 00:13","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUwYY]","[]",""
"911263474239655939","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","Estados Unidos","Reagan Conservative, Viet Nam Vet, Pro2A, Patriot, God Bless The USA, Will do whatever it takes to take America back. Trump2017","https://t.co/zxyYYbkrR5","2515","4638","2017-09-05","es","Kellyanne SOUNDS OFF on Obama’s Unmasking Scandal and It’s GLORIOUS!  https://t.co/L7Ila0dnm3","2017-09-22 16:18","Zapier.com","","","","False","","","absent","absent","0.0","0.0","6.0","5.0","[]","[http://zpr.io/nP4EW]","[]",""
"907715278569603072","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","Estados Unidos","Reagan Conservative, Viet Nam Vet, Pro2A, Patriot, God Bless The USA, Will do whatever it takes to take America back. Trump2017","https://t.co/zxyYYbkrR5","2515","4638","2017-09-05","es","Here's Exactly What You Don't Want To Happen When You're On Live TV  https://t.co/HuVynJjm7d","2017-09-12 21:19","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUM2u]","[]",""
"904518150095597568","uvqBuB+CG9pCX7Fy476OWhXYWsS5WpcWdOu3gHxKb+M=","uvqBuB+CG9pCX7Fy476OWhXYWsS5WpcWdOu3gHxKb+M=","uvqBuB+CG9pCX7Fy476OWhXYWsS5WpcWdOu3gHxKb+M=","Estados Unidos","#PATRIOT #BACKTHEBLUE #1A #2A #MAGA I SUPPORT @POTUS @FLOTUS 100% #SUPPORTOURTROOPS #VETS ????#TRUMPTRAIN. LOVE HISTORY/ASTRONOMY/NATURE/TRAVELING/LEARNING.","https://t.co/4srF9AuhkP","2191","81","2017-08-18","es","BREAKING! It’s OFFICIAL! Trump Ends It!  https://t.co/f24XunA8Vj","2017-09-04 01:35","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQGX5]","[]",""
"903661382641610753","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","LOL : James Woods Unmasks an Antifa Thug and it’s SHOCKING!  https://t.co/3m2zCuPoDE","2017-09-01 16:50","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","1.0","[]","[http://zpr.io/PWWsn]","[]",""
"905805564256673792","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","VIDEO: Hollywood Actress CELEBRATES Her Abortion ‘It Was My Best One!’  https://t.co/CnzYwU9ELq","2017-09-07 14:50","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQwQT]","[]",""
"910831049361494018","7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=","7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=","7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/zxyYYbkrR5","2577","4795","2017-09-05","es","BREAKING: California Suing Trump Over the Border Wall!  https://t.co/kcm2b3eYhQ","2017-09-21 11:40","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPrTi]","[]",""
"905060902260625408","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","Nancy Pelosi Has an EPIC MELTDOWN Over Unconstitutional DACA  https://t.co/He5m5s6ryc","2017-09-05 13:31","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/PQatA]","[]",""
"908008292827504641","0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=","0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=","0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=","Estados Unidos","Trump, #MAGA, NO LISTS, Military Mom,Wife,& Military Brat,Ret RN,Independent Conservative, TAM, ProLife??Support Our Troops & Our Police??God Bless the USA!","https://t.co/zxyYYbkrR5","2399","4813","2017-09-05","es","Rap Artist Releases Viral Video Depicting Him Hanging a White Child  https://t.co/Ytf89dLFom","2017-09-13 16:43","Zapier.com","","","","False","","","absent","absent","1.0","1.0","2.0","2.0","[]","[http://zpr.io/nU9zj]","[]",""
"904408974954520576","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","HA! President Trump’s Latest Retweet is Going INSANELY VIRAL!  https://t.co/YJbhWgoRTw","2017-09-03 18:21","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","1.0","[]","[http://zpr.io/PQfts]","[]",""
"903817593202597888","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","Estados Unidos","Originally from New York City; Combat veteran, conservative, and PROUD Trump supporter always! I don't speak liberal: I finished 3rd grade. Trump 2020!","https://t.co/4srF9ALSJp","1262","4828","2017-08-18","es","PROOF Melania Has Done FAR MORE for Disaster Relief than Michelle O.  https://t.co/IA3V6IQD0w","2017-09-02 03:11","Zapier.com","","","","False","","","absent","absent","0.0","1.0","0.0","1.0","[]","[http://zpr.io/PQUJm]","[]",""
"908009496911519746","0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=","0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=","0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=","Estados Unidos","Trump, #MAGA, NO LISTS, Military Mom,Wife,& Military Brat,Ret RN,Independent Conservative, TAM, ProLife??Support Our Troops & Our Police??God Bless the USA!","https://t.co/zxyYYbkrR5","2399","4813","2017-09-05","es","BREAKING: Black Lives Matter Thugs Deface Thomas Jefferson Statue  https://t.co/cwM7tbbOEO","2017-09-13 16:48","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","1.0","[]","[http://zpr.io/nU9ZV]","[]",""
"908516298434412544","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","Estados Unidos","Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??","https://t.co/4srF9ALSJp","1529","79","2017-08-18","es","Hillary Asked to Rank Her Pain from Losing to Trump from 1 to 10  https://t.co/PPumfmW3YI","2017-09-15 02:22","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nU54M]","[]",""
"907393888347979792","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","Estados Unidos","Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??","https://t.co/4srF9ALSJp","1529","79","2017-08-18","es","Trump Sending 22,000 non-FEMA employees to Florida in Massive Irma Response  https://t.co/hcWP5lSTYa","2017-09-12 00:02","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUsyT]","[]",""
"907393859050725378","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","Estados Unidos","Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??","https://t.co/4srF9ALSJp","1529","79","2017-08-18","es","Gowdy Has Had It! Goes After Dems and Fake Trump Dossier  https://t.co/hbutJRY7XM","2017-09-12 00:02","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUsKL]","[]",""
"903314795591589888","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","Mad Max Just Got a BIG SURPRISE From Sheriff Arpaio!  https://t.co/fDSiYb1XdT","2017-08-31 17:53","Zapier.com","","","","False","","","absent","absent","1.0","0.0","1.0","0.0","[]","[http://zpr.io/PWdMT]","[]",""
"904850141907181568","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","Estados Unidos","Mom of 3, Gma to 1, son w Downs, son w pituitary gland brain tumor, employed, student, stroke in Feb.priced out of insur #MAGAWA #THANKGODTRUMPWON","https://t.co/4srF9AuhkP","2740","866","2017-08-18","es","""Well, Well, Well, Look Who’s Behind Lawsuits Against VOTER ID Laws"" https://t.co/KCt9F9plSL","2017-09-04 23:34","Zapier.com","","","","False","","","absent","absent","0.0","0.0","3.0","2.0","[]","[http://zpr.io/PQjNm]","[]",""
"907712661533724672","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","Estados Unidos","Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !!","https://t.co/4srF9ALSJp","1484","66","2017-08-18","es","Christian Teen Beaten to Death by Muslim Classmates in Pakistan  https://t.co/ahp59OXc7i","2017-09-12 21:08","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUMFf]","[]",""
"905060473317543937","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","Estados Unidos","Mom of 3, Gma to 1, son w Downs, son w pituitary gland brain tumor, employed, student, stroke in Feb.priced out of insur #MAGAWA #THANKGODTRUMPWON","https://t.co/4srF9AuhkP","2740","866","2017-08-18","es","""Former L’Oréal Trans Model DOUBLES DOWN on Her Racist Comments"" https://t.co/KP0RgzkwSh","2017-09-05 13:30","Zapier.com","","","","False","","","absent","absent","1.0","0.0","0.0","1.0","[]","[http://zpr.io/PQatE]","[]",""
"907059464313954304","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","Estados Unidos","Mom of 3, Gma to 1, son w Downs, son w pituitary gland brain tumor, employed, student, stroke in Feb.priced out of insur #MAGAWA #THANKGODTRUMPWON","https://t.co/4srF9AuhkP","2740","866","2017-08-18","es","""LOL: Hillary Yelling, Near Tears as She Recalls Her Election Loss"" https://t.co/zleNzjSJld","2017-09-11 01:53","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/nUHyp]","[]",""
"904407090244067328","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","Estados Unidos","Mom of 3, Gma to 1, son w Downs, son w pituitary gland brain tumor, employed, student, stroke in Feb.priced out of insur #MAGAWA #THANKGODTRUMPWON","https://t.co/4srF9AuhkP","2740","866","2017-08-18","es","""EPIC! Heroic K9 Dog Catches 2 Illegals Stuffed in Trunk!"" https://t.co/F8duaLUll7","2017-09-03 18:13","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQfnk]","[]",""
"908121253520736256","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","Estados Unidos","Originally from New York City; Combat veteran, conservative, and PROUD Trump supporter always! I don't speak liberal: I finished 3rd grade. Trump 2020!","https://t.co/zxyYYbkrR5","2081","4633","2017-09-05","es","We Have A Sneaking Suspicion That This Dog Loves His Mom Most. You'll See Why.  https://t.co/9ayfmKWPJh","2017-09-14 00:12","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUwYA]","[]",""
"903662952661876737","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","Estados Unidos","Lifestyle Retired Nurse and very aware of politics! I support Trump 100% Blue lives matter????Please don't insult my intelligence. Blocking is easy","https://t.co/4srF9AuhkP","2134","87","2017-08-18","es","Corey Lewandowski Just Dropped a MOAB on James Comey  https://t.co/RlM9wc8Vnj","2017-09-01 16:56","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PWWT5]","[]",""
"903661573541163008","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","Estados Unidos","there are things known and things unknown and in between are the doors #twd #maga #beyou #veteranslivesmatter #conservative..","https://t.co/4srF9AuhkP","2190","1004","2017-08-09","es","Hurricane Harvey DESTROYS the Liberal Narrative That America is Racist  https://t.co/OV5yLj4Gar","2017-09-01 16:51","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PWWs9]","[]",""
"906947446172995584","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","Estados Unidos","there are things known and things unknown and in between are the doors #twd #maga #beyou #veteranslivesmatter #conservative..","https://t.co/4srF9AuhkP","2190","1004","2017-08-09","es","PRAY FOR FLORIDA: Shocking Video of Irma Crash Landing  https://t.co/La7nvAVUGH","2017-09-10 18:28","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nU6La]","[]",""
"904579696343605248","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","Estados Unidos","Equine Hoof Rehab/Soundness Mgmt Fairchild Cutting Horses & Cattle Co * God * Constitution * Conservative * 1A & 2A * Veterans * Freedom * John Wayne","https://t.co/4srF9AuhkP","893","52","2017-08-18","es","5 People Shot in the Last 4 Hours in Obama’s ‘Gun Control’ Chicago  https://t.co/rBruh2A7W8","2017-09-04 05:39","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","1.0","[]","[http://zpr.io/PQqgt]","[]",""
"904410278569369603","Sn9seZOylMeRnQwfomZe77YbOQppHsPrKPpsZAZs=","Sn9seZOylMeRnQwfomZe77YbOQppHsPrKPpsZAZs=","Sn9seZOylMeRnQwfomZe77YbOQppHsPrKPpsZAZs=","Estados Unidos","I am a wife, mother, grandmother & great grandmother. I love God, Family & Country. Proud of my USMC, US Army Sons! Proud to know my ancestors fought for USA!","https://t.co/4srF9ALSJp","1702","1071","2017-07-31","es","BREAKING VIDEO : Hurricane Irma Gaining Steam  https://t.co/K5Yj2mZKXp","2017-09-03 18:26","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQfHY]","[]",""
"905514747814174721","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","Estados Unidos","Proud AMERICAN ,wife, mother, conservative, served my country in USMC. Semper Fi.! ,#RedNationRising, https://t.co/LK8io8dsBO , smartchic.me","https://t.co/4srF9AuhkP","1996","64","2017-08-18","es","Incredible Video of Hurricane Irma Making Landfall  https://t.co/22Oi2FWaXb","2017-09-06 19:35","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQK2n]","[]",""
"903267713866457088","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","Estados Unidos","Lifestyle Retired Nurse and very aware of politics! I support Trump 100% Blue lives matter????Please don't insult my intelligence. Blocking is easy","https://t.co/4srF9AuhkP","2134","87","2017-08-18","es","Black Leader Disavows Racist Black Liberal Activists  https://t.co/x4622ZB7c5","2017-08-31 14:46","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/PWiWR]","[]",""
